-1.830000000000000000e+02,-2.810000000000000000e+02,0.000000000000000000e+00
-3.335000000000000000e+03,-1.167000000000000000e+03,0.000000000000000000e+00
-5.420000000000000000e+02,2.237000000000000000e+03,0.000000000000000000e+00
-2.481000000000000000e+03,-1.600000000000000000e+01,0.000000000000000000e+00
4.500000000000000000e+02,6.060000000000000000e+02,0.000000000000000000e+00
-1.375000000000000000e+03,-1.421000000000000000e+03,0.000000000000000000e+00
-2.781000000000000000e+03,-7.470000000000000000e+02,0.000000000000000000e+00
-1.368000000000000000e+03,-2.249000000000000000e+03,0.000000000000000000e+00
-2.693000000000000000e+03,3.030000000000000000e+02,0.000000000000000000e+00
-1.408000000000000000e+03,-7.540000000000000000e+02,0.000000000000000000e+00
-1.407000000000000000e+03,-8.120000000000000000e+02,0.000000000000000000e+00
-7.200000000000000000e+01,1.639000000000000000e+03,0.000000000000000000e+00
1.073000000000000000e+03,7.090000000000000000e+02,0.000000000000000000e+00
-2.520000000000000000e+02,1.463000000000000000e+03,0.000000000000000000e+00
7.380000000000000000e+02,1.465000000000000000e+03,0.000000000000000000e+00
2.120000000000000000e+02,-6.340000000000000000e+02,0.000000000000000000e+00
-2.599000000000000000e+03,8.770000000000000000e+02,0.000000000000000000e+00
-1.093000000000000000e+03,-5.500000000000000000e+01,0.000000000000000000e+00
-1.889000000000000000e+03,-1.300000000000000000e+03,0.000000000000000000e+00
4.020000000000000000e+02,4.650000000000000000e+02,0.000000000000000000e+00
-2.065000000000000000e+03,3.900000000000000000e+02,0.000000000000000000e+00
-6.940000000000000000e+02,5.210000000000000000e+02,0.000000000000000000e+00
1.233000000000000000e+03,-3.400000000000000000e+01,0.000000000000000000e+00
-2.279000000000000000e+03,3.600000000000000000e+01,0.000000000000000000e+00
-1.646000000000000000e+03,5.480000000000000000e+02,0.000000000000000000e+00
-7.890000000000000000e+02,3.460000000000000000e+02,0.000000000000000000e+00
-1.567000000000000000e+03,4.130000000000000000e+02,0.000000000000000000e+00
-1.510000000000000000e+03,5.170000000000000000e+02,0.000000000000000000e+00
-1.301000000000000000e+03,-1.118000000000000000e+03,0.000000000000000000e+00
-5.010000000000000000e+02,-7.060000000000000000e+02,0.000000000000000000e+00
4.430000000000000000e+02,4.420000000000000000e+02,0.000000000000000000e+00
-5.320000000000000000e+02,1.010000000000000000e+02,0.000000000000000000e+00
-1.059000000000000000e+03,-2.386000000000000000e+03,0.000000000000000000e+00
2.220000000000000000e+02,-8.130000000000000000e+02,0.000000000000000000e+00
-4.300000000000000000e+01,-6.380000000000000000e+02,0.000000000000000000e+00
-1.143000000000000000e+03,-2.240000000000000000e+02,0.000000000000000000e+00
-2.038000000000000000e+03,-1.710000000000000000e+02,0.000000000000000000e+00
-5.230000000000000000e+02,-4.140000000000000000e+02,0.000000000000000000e+00
-2.264000000000000000e+03,-5.730000000000000000e+02,0.000000000000000000e+00
-7.500000000000000000e+02,1.147000000000000000e+03,0.000000000000000000e+00
-1.640000000000000000e+02,2.870000000000000000e+02,0.000000000000000000e+00
-1.995000000000000000e+03,9.060000000000000000e+02,0.000000000000000000e+00
-9.750000000000000000e+02,-2.390000000000000000e+02,0.000000000000000000e+00
-8.900000000000000000e+01,6.170000000000000000e+02,0.000000000000000000e+00
-5.000000000000000000e+02,8.480000000000000000e+02,0.000000000000000000e+00
-1.610000000000000000e+03,2.960000000000000000e+02,0.000000000000000000e+00
-8.050000000000000000e+02,2.028000000000000000e+03,0.000000000000000000e+00
-6.700000000000000000e+01,2.212000000000000000e+03,0.000000000000000000e+00
-1.367000000000000000e+03,4.111000000000000000e+03,0.000000000000000000e+00
-2.029000000000000000e+03,6.630000000000000000e+02,0.000000000000000000e+00
-1.610000000000000000e+03,2.524000000000000000e+03,0.000000000000000000e+00
-1.349000000000000000e+03,1.559000000000000000e+03,0.000000000000000000e+00
-2.121000000000000000e+03,3.472000000000000000e+03,0.000000000000000000e+00
-1.623000000000000000e+03,9.190000000000000000e+02,0.000000000000000000e+00
-1.122000000000000000e+03,1.192000000000000000e+03,0.000000000000000000e+00
-1.232000000000000000e+03,3.335000000000000000e+03,0.000000000000000000e+00
-1.446000000000000000e+03,1.950000000000000000e+03,0.000000000000000000e+00
-1.368000000000000000e+03,1.808000000000000000e+03,0.000000000000000000e+00
-1.800000000000000000e+02,2.531000000000000000e+03,0.000000000000000000e+00
-1.341000000000000000e+03,1.069000000000000000e+03,0.000000000000000000e+00
-1.134000000000000000e+03,2.832000000000000000e+03,0.000000000000000000e+00
-1.017000000000000000e+03,1.872000000000000000e+03,0.000000000000000000e+00
-2.807000000000000000e+03,2.993000000000000000e+03,0.000000000000000000e+00
-2.491000000000000000e+03,7.170000000000000000e+02,0.000000000000000000e+00
-1.375000000000000000e+03,2.034000000000000000e+03,0.000000000000000000e+00
-9.540000000000000000e+02,1.236000000000000000e+03,0.000000000000000000e+00
-1.313000000000000000e+03,1.393000000000000000e+03,0.000000000000000000e+00
-2.809000000000000000e+03,1.744000000000000000e+03,0.000000000000000000e+00
-1.693000000000000000e+03,2.419000000000000000e+03,0.000000000000000000e+00
-1.145000000000000000e+03,2.963000000000000000e+03,0.000000000000000000e+00
-3.030000000000000000e+02,2.899000000000000000e+03,0.000000000000000000e+00
2.080000000000000000e+02,2.693000000000000000e+03,0.000000000000000000e+00
-1.166000000000000000e+03,3.353000000000000000e+03,0.000000000000000000e+00
-1.928000000000000000e+03,1.964000000000000000e+03,0.000000000000000000e+00
-1.400000000000000000e+02,1.712000000000000000e+03,0.000000000000000000e+00
-2.850000000000000000e+02,1.196000000000000000e+03,0.000000000000000000e+00
-1.540000000000000000e+03,2.546000000000000000e+03,0.000000000000000000e+00
-2.880000000000000000e+02,3.197000000000000000e+03,0.000000000000000000e+00
-1.070000000000000000e+03,2.298000000000000000e+03,0.000000000000000000e+00
-3.730000000000000000e+02,2.467000000000000000e+03,0.000000000000000000e+00
-2.302000000000000000e+03,1.429000000000000000e+03,0.000000000000000000e+00
4.420000000000000000e+02,7.560000000000000000e+02,0.000000000000000000e+00
-3.710000000000000000e+02,1.574000000000000000e+03,0.000000000000000000e+00
3.000000000000000000e+00,1.221000000000000000e+03,0.000000000000000000e+00
-9.510000000000000000e+02,-2.600000000000000000e+01,0.000000000000000000e+00
-1.041000000000000000e+03,3.074000000000000000e+03,0.000000000000000000e+00
-2.500000000000000000e+03,3.185000000000000000e+03,0.000000000000000000e+00
-1.715000000000000000e+03,1.948000000000000000e+03,0.000000000000000000e+00
-3.774000000000000000e+03,3.078000000000000000e+03,0.000000000000000000e+00
-1.875000000000000000e+03,1.461000000000000000e+03,0.000000000000000000e+00
-2.278000000000000000e+03,1.007000000000000000e+03,0.000000000000000000e+00
1.430000000000000000e+02,1.490000000000000000e+03,0.000000000000000000e+00
-1.040000000000000000e+02,1.823000000000000000e+03,0.000000000000000000e+00
-6.530000000000000000e+02,1.493000000000000000e+03,0.000000000000000000e+00
-5.720000000000000000e+02,4.588000000000000000e+03,0.000000000000000000e+00
-3.470000000000000000e+02,2.505000000000000000e+03,0.000000000000000000e+00
-1.475000000000000000e+03,3.010000000000000000e+03,0.000000000000000000e+00
3.590000000000000000e+02,2.970000000000000000e+02,0.000000000000000000e+00
-2.380000000000000000e+03,4.101000000000000000e+03,0.000000000000000000e+00
-5.740000000000000000e+02,2.129000000000000000e+03,0.000000000000000000e+00
-4.370000000000000000e+02,3.096000000000000000e+03,0.000000000000000000e+00
-1.990000000000000000e+02,1.776000000000000000e+03,0.000000000000000000e+00
1.063000000000000000e+03,2.012000000000000000e+03,0.000000000000000000e+00
-1.874000000000000000e+03,1.442000000000000000e+03,0.000000000000000000e+00
-1.132000000000000000e+03,1.620000000000000000e+03,0.000000000000000000e+00
-1.187000000000000000e+03,2.315000000000000000e+03,0.000000000000000000e+00
-4.283000000000000000e+03,1.221000000000000000e+03,0.000000000000000000e+00
-4.900000000000000000e+01,2.563000000000000000e+03,0.000000000000000000e+00
-1.680000000000000000e+03,1.375000000000000000e+03,0.000000000000000000e+00
1.400000000000000000e+02,1.752000000000000000e+03,0.000000000000000000e+00
-1.530000000000000000e+03,3.855000000000000000e+03,0.000000000000000000e+00
-1.369000000000000000e+03,2.684000000000000000e+03,0.000000000000000000e+00
-1.045000000000000000e+03,2.050000000000000000e+03,0.000000000000000000e+00
-1.947000000000000000e+03,1.173000000000000000e+03,0.000000000000000000e+00
2.580000000000000000e+02,8.610000000000000000e+02,0.000000000000000000e+00
-7.220000000000000000e+02,8.050000000000000000e+02,0.000000000000000000e+00
-1.240000000000000000e+03,1.962000000000000000e+03,0.000000000000000000e+00
-2.629000000000000000e+03,3.134000000000000000e+03,0.000000000000000000e+00
-1.183000000000000000e+03,3.214000000000000000e+03,0.000000000000000000e+00
-1.934000000000000000e+03,2.911000000000000000e+03,0.000000000000000000e+00
1.334000000000000000e+03,2.216000000000000000e+03,0.000000000000000000e+00
-1.647000000000000000e+03,2.478000000000000000e+03,0.000000000000000000e+00
-8.590000000000000000e+02,1.790000000000000000e+03,0.000000000000000000e+00
-1.120000000000000000e+03,1.421000000000000000e+03,0.000000000000000000e+00
-5.760000000000000000e+02,1.612000000000000000e+03,0.000000000000000000e+00
-1.856000000000000000e+03,2.815000000000000000e+03,0.000000000000000000e+00
-1.165000000000000000e+03,4.645000000000000000e+03,0.000000000000000000e+00
-1.249000000000000000e+03,1.282000000000000000e+03,0.000000000000000000e+00
-1.549000000000000000e+03,2.371000000000000000e+03,0.000000000000000000e+00
-1.697000000000000000e+03,7.360000000000000000e+02,0.000000000000000000e+00
6.390000000000000000e+02,7.590000000000000000e+02,0.000000000000000000e+00
5.130000000000000000e+02,2.141000000000000000e+03,0.000000000000000000e+00
-2.062000000000000000e+03,3.666000000000000000e+03,0.000000000000000000e+00
-1.203000000000000000e+03,9.920000000000000000e+02,0.000000000000000000e+00
-9.340000000000000000e+02,3.286000000000000000e+03,0.000000000000000000e+00
-3.160000000000000000e+02,2.826000000000000000e+03,0.000000000000000000e+00
7.540000000000000000e+02,2.214000000000000000e+03,0.000000000000000000e+00
-6.240000000000000000e+02,1.774000000000000000e+03,0.000000000000000000e+00
-2.454000000000000000e+03,1.855000000000000000e+03,0.000000000000000000e+00
6.160000000000000000e+02,2.680000000000000000e+02,0.000000000000000000e+00
3.430000000000000000e+02,2.261000000000000000e+03,0.000000000000000000e+00
-1.910000000000000000e+03,2.065000000000000000e+03,0.000000000000000000e+00
7.760000000000000000e+02,1.426000000000000000e+03,0.000000000000000000e+00
-2.090000000000000000e+02,3.131000000000000000e+03,0.000000000000000000e+00
1.602000000000000000e+03,6.320000000000000000e+02,1.000000000000000000e+00
3.035000000000000000e+03,-4.740000000000000000e+02,1.000000000000000000e+00
3.184000000000000000e+03,-3.610000000000000000e+02,1.000000000000000000e+00
1.922000000000000000e+03,-1.234000000000000000e+03,1.000000000000000000e+00
2.885000000000000000e+03,-4.290000000000000000e+02,1.000000000000000000e+00
1.941000000000000000e+03,-1.148000000000000000e+03,1.000000000000000000e+00
1.134000000000000000e+03,-7.890000000000000000e+02,1.000000000000000000e+00
3.229000000000000000e+03,-8.130000000000000000e+02,1.000000000000000000e+00
3.944000000000000000e+03,4.080000000000000000e+02,1.000000000000000000e+00
2.658000000000000000e+03,-1.203000000000000000e+03,1.000000000000000000e+00
4.453000000000000000e+03,-1.440000000000000000e+03,1.000000000000000000e+00
3.034000000000000000e+03,1.694000000000000000e+03,1.000000000000000000e+00
2.301000000000000000e+03,-6.830000000000000000e+02,1.000000000000000000e+00
2.481000000000000000e+03,9.150000000000000000e+02,1.000000000000000000e+00
3.858000000000000000e+03,6.040000000000000000e+02,1.000000000000000000e+00
1.430000000000000000e+03,-6.740000000000000000e+02,1.000000000000000000e+00
2.703000000000000000e+03,-1.276000000000000000e+03,1.000000000000000000e+00
2.259000000000000000e+03,2.240000000000000000e+03,1.000000000000000000e+00
1.442000000000000000e+03,1.160000000000000000e+03,1.000000000000000000e+00
1.567000000000000000e+03,-3.400000000000000000e+02,1.000000000000000000e+00
2.429000000000000000e+03,-1.505000000000000000e+03,1.000000000000000000e+00
2.394000000000000000e+03,1.296000000000000000e+03,1.000000000000000000e+00
3.217000000000000000e+03,6.970000000000000000e+02,1.000000000000000000e+00
1.695000000000000000e+03,-1.450000000000000000e+02,1.000000000000000000e+00
2.702000000000000000e+03,6.780000000000000000e+02,1.000000000000000000e+00
3.842000000000000000e+03,-9.990000000000000000e+02,1.000000000000000000e+00
4.199000000000000000e+03,-2.860000000000000000e+02,1.000000000000000000e+00
2.248000000000000000e+03,-1.208000000000000000e+03,1.000000000000000000e+00
2.432000000000000000e+03,-2.280000000000000000e+02,1.000000000000000000e+00
1.265000000000000000e+03,-2.910000000000000000e+02,1.000000000000000000e+00
2.621000000000000000e+03,-4.110000000000000000e+02,1.000000000000000000e+00
3.279000000000000000e+03,-1.024000000000000000e+03,1.000000000000000000e+00
3.389000000000000000e+03,-1.850000000000000000e+02,1.000000000000000000e+00
2.872000000000000000e+03,-1.845000000000000000e+03,1.000000000000000000e+00
2.629000000000000000e+03,-6.100000000000000000e+01,1.000000000000000000e+00
3.435000000000000000e+03,-1.179000000000000000e+03,1.000000000000000000e+00
3.864000000000000000e+03,-1.082000000000000000e+03,1.000000000000000000e+00
3.816000000000000000e+03,5.780000000000000000e+02,1.000000000000000000e+00
1.745000000000000000e+03,2.169000000000000000e+03,1.000000000000000000e+00
1.304000000000000000e+03,-1.710000000000000000e+02,1.000000000000000000e+00
2.707000000000000000e+03,5.210000000000000000e+02,1.000000000000000000e+00
2.726000000000000000e+03,7.990000000000000000e+02,1.000000000000000000e+00
2.959000000000000000e+03,3.200000000000000000e+01,1.000000000000000000e+00
1.570000000000000000e+03,-3.450000000000000000e+02,1.000000000000000000e+00
3.402000000000000000e+03,-1.166000000000000000e+03,1.000000000000000000e+00
2.610000000000000000e+03,-2.048000000000000000e+03,1.000000000000000000e+00
1.804000000000000000e+03,-1.623000000000000000e+03,1.000000000000000000e+00
3.744000000000000000e+03,-1.822000000000000000e+03,1.000000000000000000e+00
2.260000000000000000e+03,7.280000000000000000e+02,1.000000000000000000e+00
3.108000000000000000e+03,7.730000000000000000e+02,1.000000000000000000e+00
3.562000000000000000e+03,4.730000000000000000e+02,1.000000000000000000e+00
3.334000000000000000e+03,-5.400000000000000000e+01,1.000000000000000000e+00
2.474000000000000000e+03,-1.760000000000000000e+03,1.000000000000000000e+00
2.668000000000000000e+03,1.267000000000000000e+03,1.000000000000000000e+00
1.752000000000000000e+03,-1.169000000000000000e+03,1.000000000000000000e+00
2.591000000000000000e+03,1.134000000000000000e+03,1.000000000000000000e+00
3.706000000000000000e+03,-1.500000000000000000e+03,1.000000000000000000e+00
2.950000000000000000e+03,-6.560000000000000000e+02,1.000000000000000000e+00
2.777000000000000000e+03,-2.257000000000000000e+03,1.000000000000000000e+00
3.421000000000000000e+03,-3.950000000000000000e+02,1.000000000000000000e+00
2.705000000000000000e+03,-1.790000000000000000e+02,1.000000000000000000e+00
1.466000000000000000e+03,5.250000000000000000e+02,1.000000000000000000e+00
2.018000000000000000e+03,-6.880000000000000000e+02,1.000000000000000000e+00
3.159000000000000000e+03,-8.300000000000000000e+01,1.000000000000000000e+00
1.800000000000000000e+03,9.390000000000000000e+02,1.000000000000000000e+00
1.909000000000000000e+03,-3.100000000000000000e+01,1.000000000000000000e+00
3.234000000000000000e+03,9.430000000000000000e+02,1.000000000000000000e+00
3.700000000000000000e+03,1.656000000000000000e+03,1.000000000000000000e+00
2.544000000000000000e+03,-7.980000000000000000e+02,1.000000000000000000e+00
4.148000000000000000e+03,1.391000000000000000e+03,1.000000000000000000e+00
2.200000000000000000e+03,7.010000000000000000e+02,1.000000000000000000e+00
2.122000000000000000e+03,-1.557000000000000000e+03,1.000000000000000000e+00
3.538000000000000000e+03,3.460000000000000000e+02,1.000000000000000000e+00
2.622000000000000000e+03,1.690000000000000000e+03,1.000000000000000000e+00
3.932000000000000000e+03,-6.410000000000000000e+02,1.000000000000000000e+00
1.391000000000000000e+03,-1.894000000000000000e+03,1.000000000000000000e+00
2.506000000000000000e+03,-3.860000000000000000e+02,1.000000000000000000e+00
2.863000000000000000e+03,1.200000000000000000e+01,1.000000000000000000e+00
1.843000000000000000e+03,-4.040000000000000000e+02,1.000000000000000000e+00
9.410000000000000000e+02,1.228000000000000000e+03,1.000000000000000000e+00
1.967000000000000000e+03,6.120000000000000000e+02,1.000000000000000000e+00
1.842000000000000000e+03,7.000000000000000000e+01,1.000000000000000000e+00
3.130000000000000000e+03,-2.730000000000000000e+02,1.000000000000000000e+00
1.684000000000000000e+03,2.325000000000000000e+03,1.000000000000000000e+00
2.301000000000000000e+03,5.680000000000000000e+02,1.000000000000000000e+00
2.419000000000000000e+03,-7.730000000000000000e+02,1.000000000000000000e+00
3.814000000000000000e+03,3.910000000000000000e+02,1.000000000000000000e+00
2.840000000000000000e+03,-2.275000000000000000e+03,1.000000000000000000e+00
2.787000000000000000e+03,8.390000000000000000e+02,1.000000000000000000e+00
2.782000000000000000e+03,-1.480000000000000000e+02,1.000000000000000000e+00
3.692000000000000000e+03,2.460000000000000000e+02,1.000000000000000000e+00
3.080000000000000000e+03,1.036000000000000000e+03,1.000000000000000000e+00
3.500000000000000000e+03,-1.314000000000000000e+03,1.000000000000000000e+00
2.836000000000000000e+03,-7.610000000000000000e+02,1.000000000000000000e+00
4.920000000000000000e+02,2.850000000000000000e+02,1.000000000000000000e+00
7.620000000000000000e+02,-4.660000000000000000e+02,1.000000000000000000e+00
-9.000000000000000000e+00,-1.021000000000000000e+03,1.000000000000000000e+00
2.030000000000000000e+03,-7.000000000000000000e+00,1.000000000000000000e+00
1.960000000000000000e+03,-9.240000000000000000e+02,1.000000000000000000e+00
1.598000000000000000e+03,1.532000000000000000e+03,1.000000000000000000e+00
3.529000000000000000e+03,-9.700000000000000000e+01,1.000000000000000000e+00
5.884000000000000000e+03,-1.742000000000000000e+03,1.000000000000000000e+00
1.931000000000000000e+03,-1.022000000000000000e+03,1.000000000000000000e+00
3.604000000000000000e+03,-1.147000000000000000e+03,1.000000000000000000e+00
3.956000000000000000e+03,-8.900000000000000000e+01,1.000000000000000000e+00
2.448000000000000000e+03,1.600000000000000000e+02,1.000000000000000000e+00
2.563000000000000000e+03,6.980000000000000000e+02,1.000000000000000000e+00
4.219000000000000000e+03,2.186000000000000000e+03,1.000000000000000000e+00
4.820000000000000000e+03,-2.100000000000000000e+02,1.000000000000000000e+00
4.337000000000000000e+03,1.390000000000000000e+02,1.000000000000000000e+00
3.252000000000000000e+03,-1.460000000000000000e+03,1.000000000000000000e+00
5.091000000000000000e+03,1.511000000000000000e+03,1.000000000000000000e+00
3.529000000000000000e+03,-2.650000000000000000e+02,1.000000000000000000e+00
3.508000000000000000e+03,1.004000000000000000e+03,1.000000000000000000e+00
5.203000000000000000e+03,-8.780000000000000000e+02,1.000000000000000000e+00
3.653000000000000000e+03,-5.420000000000000000e+02,1.000000000000000000e+00
4.207000000000000000e+03,7.620000000000000000e+02,1.000000000000000000e+00
5.064000000000000000e+03,-2.810000000000000000e+02,1.000000000000000000e+00
3.010000000000000000e+03,5.330000000000000000e+02,1.000000000000000000e+00
4.589000000000000000e+03,-3.540000000000000000e+02,1.000000000000000000e+00
4.164000000000000000e+03,3.540000000000000000e+02,1.000000000000000000e+00
4.877000000000000000e+03,6.800000000000000000e+01,1.000000000000000000e+00
4.484000000000000000e+03,1.760000000000000000e+02,1.000000000000000000e+00
3.031000000000000000e+03,7.020000000000000000e+02,1.000000000000000000e+00
4.098000000000000000e+03,1.053000000000000000e+03,1.000000000000000000e+00
2.812000000000000000e+03,-7.020000000000000000e+02,1.000000000000000000e+00
4.325000000000000000e+03,-1.716000000000000000e+03,1.000000000000000000e+00
3.866000000000000000e+03,-4.480000000000000000e+02,1.000000000000000000e+00
3.584000000000000000e+03,-2.520000000000000000e+02,1.000000000000000000e+00
1.770000000000000000e+03,4.100000000000000000e+01,1.000000000000000000e+00
4.074000000000000000e+03,1.049000000000000000e+03,1.000000000000000000e+00
5.443000000000000000e+03,3.540000000000000000e+02,1.000000000000000000e+00
4.925000000000000000e+03,-2.393000000000000000e+03,1.000000000000000000e+00
4.547000000000000000e+03,1.105000000000000000e+03,1.000000000000000000e+00
4.870000000000000000e+03,2.370000000000000000e+02,1.000000000000000000e+00
3.644000000000000000e+03,-3.640000000000000000e+02,1.000000000000000000e+00
4.023000000000000000e+03,4.280000000000000000e+02,1.000000000000000000e+00
4.571000000000000000e+03,-9.400000000000000000e+01,1.000000000000000000e+00
2.743000000000000000e+03,1.823000000000000000e+03,1.000000000000000000e+00
3.134000000000000000e+03,-2.678000000000000000e+03,1.000000000000000000e+00
5.426000000000000000e+03,1.013000000000000000e+03,1.000000000000000000e+00
4.188000000000000000e+03,9.720000000000000000e+02,1.000000000000000000e+00
4.444000000000000000e+03,-8.320000000000000000e+02,1.000000000000000000e+00
4.116000000000000000e+03,-1.235000000000000000e+03,1.000000000000000000e+00
3.350000000000000000e+03,-8.660000000000000000e+02,1.000000000000000000e+00
4.156000000000000000e+03,1.063000000000000000e+03,1.000000000000000000e+00
3.354000000000000000e+03,4.600000000000000000e+02,1.000000000000000000e+00
1.867000000000000000e+03,-1.072000000000000000e+03,1.000000000000000000e+00
4.535000000000000000e+03,9.570000000000000000e+02,1.000000000000000000e+00
4.943000000000000000e+03,1.069000000000000000e+03,1.000000000000000000e+00
2.361000000000000000e+03,-5.200000000000000000e+02,1.000000000000000000e+00
1.420000000000000000e+03,-1.550000000000000000e+02,1.000000000000000000e+00
4.234000000000000000e+03,-3.390000000000000000e+02,1.000000000000000000e+00
3.073000000000000000e+03,4.290000000000000000e+02,1.000000000000000000e+00
4.531000000000000000e+03,1.330000000000000000e+02,1.000000000000000000e+00
3.396000000000000000e+03,4.300000000000000000e+01,1.000000000000000000e+00
4.085000000000000000e+03,2.670000000000000000e+02,1.000000000000000000e+00
4.622000000000000000e+03,-2.600000000000000000e+01,1.000000000000000000e+00
2.554000000000000000e+03,-2.730000000000000000e+02,1.000000000000000000e+00
4.371000000000000000e+03,-4.390000000000000000e+02,1.000000000000000000e+00
4.218000000000000000e+03,-6.840000000000000000e+02,1.000000000000000000e+00
5.343000000000000000e+03,4.030000000000000000e+02,1.000000000000000000e+00
4.139000000000000000e+03,7.560000000000000000e+02,1.000000000000000000e+00
4.763000000000000000e+03,9.000000000000000000e+01,1.000000000000000000e+00
5.001000000000000000e+03,6.550000000000000000e+02,1.000000000000000000e+00
4.214000000000000000e+03,2.000000000000000000e+00,1.000000000000000000e+00
2.891000000000000000e+03,1.930000000000000000e+02,1.000000000000000000e+00
4.177000000000000000e+03,-8.330000000000000000e+02,1.000000000000000000e+00
5.361000000000000000e+03,-4.000000000000000000e+00,1.000000000000000000e+00
2.927000000000000000e+03,-4.170000000000000000e+02,1.000000000000000000e+00
3.957000000000000000e+03,-3.500000000000000000e+01,1.000000000000000000e+00
3.219000000000000000e+03,3.500000000000000000e+01,1.000000000000000000e+00
2.542000000000000000e+03,-4.290000000000000000e+02,1.000000000000000000e+00
4.434000000000000000e+03,-6.730000000000000000e+02,1.000000000000000000e+00
4.646000000000000000e+03,8.000000000000000000e+02,1.000000000000000000e+00
3.404000000000000000e+03,-2.399000000000000000e+03,1.000000000000000000e+00
4.880000000000000000e+03,1.347000000000000000e+03,1.000000000000000000e+00
2.409000000000000000e+03,2.090000000000000000e+02,1.000000000000000000e+00
4.326000000000000000e+03,-1.614000000000000000e+03,1.000000000000000000e+00
3.464000000000000000e+03,1.257000000000000000e+03,1.000000000000000000e+00
