2.402000000000000000e+03,1.465000000000000000e+03,0.000000000000000000e+00
-6.500000000000000000e+01,1.390000000000000000e+03,0.000000000000000000e+00
1.305000000000000000e+03,1.521000000000000000e+03,0.000000000000000000e+00
3.233000000000000000e+03,9.650000000000000000e+02,0.000000000000000000e+00
-2.790000000000000000e+02,1.036000000000000000e+03,0.000000000000000000e+00
3.530000000000000000e+02,1.548000000000000000e+03,0.000000000000000000e+00
1.210000000000000000e+03,1.346000000000000000e+03,0.000000000000000000e+00
4.320000000000000000e+02,1.413000000000000000e+03,0.000000000000000000e+00
4.890000000000000000e+02,1.517000000000000000e+03,0.000000000000000000e+00
6.980000000000000000e+02,-1.180000000000000000e+02,0.000000000000000000e+00
1.498000000000000000e+03,2.930000000000000000e+02,0.000000000000000000e+00
2.443000000000000000e+03,1.442000000000000000e+03,0.000000000000000000e+00
1.467000000000000000e+03,1.101000000000000000e+03,0.000000000000000000e+00
9.400000000000000000e+02,-1.386000000000000000e+03,0.000000000000000000e+00
2.222000000000000000e+03,1.860000000000000000e+02,0.000000000000000000e+00
1.956000000000000000e+03,3.610000000000000000e+02,0.000000000000000000e+00
8.560000000000000000e+02,7.750000000000000000e+02,0.000000000000000000e+00
-3.800000000000000000e+01,8.280000000000000000e+02,0.000000000000000000e+00
1.476000000000000000e+03,5.850000000000000000e+02,0.000000000000000000e+00
-2.640000000000000000e+02,4.260000000000000000e+02,0.000000000000000000e+00
1.249000000000000000e+03,2.147000000000000000e+03,0.000000000000000000e+00
1.835000000000000000e+03,1.287000000000000000e+03,0.000000000000000000e+00
4.000000000000000000e+00,1.906000000000000000e+03,0.000000000000000000e+00
1.024000000000000000e+03,7.600000000000000000e+02,0.000000000000000000e+00
1.910000000000000000e+03,1.617000000000000000e+03,0.000000000000000000e+00
4.499000000000000000e+03,-1.151000000000000000e+03,0.000000000000000000e+00
3.389000000000000000e+03,-1.703000000000000000e+03,0.000000000000000000e+00
4.194000000000000000e+03,2.800000000000000000e+01,0.000000000000000000e+00
4.932000000000000000e+03,2.120000000000000000e+02,0.000000000000000000e+00
3.632000000000000000e+03,2.111000000000000000e+03,0.000000000000000000e+00
2.970000000000000000e+03,-1.336000000000000000e+03,0.000000000000000000e+00
3.389000000000000000e+03,5.240000000000000000e+02,0.000000000000000000e+00
3.650000000000000000e+03,-4.400000000000000000e+02,0.000000000000000000e+00
2.878000000000000000e+03,1.472000000000000000e+03,0.000000000000000000e+00
3.376000000000000000e+03,-1.080000000000000000e+03,0.000000000000000000e+00
3.877000000000000000e+03,-8.070000000000000000e+02,0.000000000000000000e+00
3.767000000000000000e+03,1.335000000000000000e+03,0.000000000000000000e+00
3.553000000000000000e+03,-4.900000000000000000e+01,0.000000000000000000e+00
3.631000000000000000e+03,-1.910000000000000000e+02,0.000000000000000000e+00
4.819000000000000000e+03,5.310000000000000000e+02,0.000000000000000000e+00
3.658000000000000000e+03,-9.300000000000000000e+02,0.000000000000000000e+00
3.865000000000000000e+03,8.320000000000000000e+02,0.000000000000000000e+00
3.982000000000000000e+03,-1.270000000000000000e+02,0.000000000000000000e+00
2.192000000000000000e+03,9.930000000000000000e+02,0.000000000000000000e+00
2.508000000000000000e+03,-1.282000000000000000e+03,0.000000000000000000e+00
3.624000000000000000e+03,3.400000000000000000e+01,0.000000000000000000e+00
4.045000000000000000e+03,-7.630000000000000000e+02,0.000000000000000000e+00
3.686000000000000000e+03,-6.060000000000000000e+02,0.000000000000000000e+00
2.190000000000000000e+03,-2.550000000000000000e+02,0.000000000000000000e+00
3.306000000000000000e+03,4.190000000000000000e+02,0.000000000000000000e+00
3.854000000000000000e+03,9.630000000000000000e+02,0.000000000000000000e+00
4.696000000000000000e+03,8.990000000000000000e+02,0.000000000000000000e+00
5.208000000000000000e+03,6.930000000000000000e+02,0.000000000000000000e+00
3.833000000000000000e+03,1.353000000000000000e+03,0.000000000000000000e+00
3.071000000000000000e+03,-3.500000000000000000e+01,0.000000000000000000e+00
4.859000000000000000e+03,-2.870000000000000000e+02,0.000000000000000000e+00
4.714000000000000000e+03,-8.030000000000000000e+02,0.000000000000000000e+00
3.459000000000000000e+03,5.460000000000000000e+02,0.000000000000000000e+00
4.711000000000000000e+03,1.197000000000000000e+03,0.000000000000000000e+00
3.929000000000000000e+03,2.980000000000000000e+02,0.000000000000000000e+00
4.626000000000000000e+03,4.670000000000000000e+02,0.000000000000000000e+00
2.697000000000000000e+03,-5.700000000000000000e+02,0.000000000000000000e+00
5.442000000000000000e+03,-1.243000000000000000e+03,0.000000000000000000e+00
4.628000000000000000e+03,-4.250000000000000000e+02,0.000000000000000000e+00
5.003000000000000000e+03,-7.780000000000000000e+02,0.000000000000000000e+00
4.048000000000000000e+03,-2.026000000000000000e+03,0.000000000000000000e+00
3.958000000000000000e+03,1.074000000000000000e+03,0.000000000000000000e+00
2.499000000000000000e+03,1.185000000000000000e+03,0.000000000000000000e+00
3.284000000000000000e+03,-5.100000000000000000e+01,0.000000000000000000e+00
1.225000000000000000e+03,1.078000000000000000e+03,0.000000000000000000e+00
3.124000000000000000e+03,-5.380000000000000000e+02,0.000000000000000000e+00
2.721000000000000000e+03,-9.920000000000000000e+02,0.000000000000000000e+00
5.143000000000000000e+03,-5.090000000000000000e+02,0.000000000000000000e+00
4.895000000000000000e+03,-1.760000000000000000e+02,0.000000000000000000e+00
4.346000000000000000e+03,-5.060000000000000000e+02,0.000000000000000000e+00
4.427000000000000000e+03,2.588000000000000000e+03,0.000000000000000000e+00
4.652000000000000000e+03,5.050000000000000000e+02,0.000000000000000000e+00
3.524000000000000000e+03,1.010000000000000000e+03,0.000000000000000000e+00
5.359000000000000000e+03,-1.702000000000000000e+03,0.000000000000000000e+00
2.619000000000000000e+03,2.101000000000000000e+03,0.000000000000000000e+00
4.425000000000000000e+03,1.290000000000000000e+02,0.000000000000000000e+00
4.562000000000000000e+03,1.096000000000000000e+03,0.000000000000000000e+00
4.800000000000000000e+03,-2.230000000000000000e+02,0.000000000000000000e+00
6.063000000000000000e+03,1.200000000000000000e+01,0.000000000000000000e+00
3.125000000000000000e+03,-5.570000000000000000e+02,0.000000000000000000e+00
3.867000000000000000e+03,-3.790000000000000000e+02,0.000000000000000000e+00
3.812000000000000000e+03,3.150000000000000000e+02,0.000000000000000000e+00
7.160000000000000000e+02,-7.780000000000000000e+02,0.000000000000000000e+00
4.950000000000000000e+03,5.630000000000000000e+02,0.000000000000000000e+00
3.319000000000000000e+03,-6.240000000000000000e+02,0.000000000000000000e+00
5.140000000000000000e+03,-2.470000000000000000e+02,0.000000000000000000e+00
3.469000000000000000e+03,1.855000000000000000e+03,0.000000000000000000e+00
3.630000000000000000e+03,6.840000000000000000e+02,0.000000000000000000e+00
3.954000000000000000e+03,5.000000000000000000e+01,0.000000000000000000e+00
3.052000000000000000e+03,-8.260000000000000000e+02,0.000000000000000000e+00
5.258000000000000000e+03,-1.138000000000000000e+03,0.000000000000000000e+00
4.277000000000000000e+03,-1.194000000000000000e+03,0.000000000000000000e+00
3.759000000000000000e+03,-3.700000000000000000e+01,0.000000000000000000e+00
2.370000000000000000e+03,1.134000000000000000e+03,0.000000000000000000e+00
3.816000000000000000e+03,1.214000000000000000e+03,0.000000000000000000e+00
3.065000000000000000e+03,9.110000000000000000e+02,0.000000000000000000e+00
6.334000000000000000e+03,2.160000000000000000e+02,0.000000000000000000e+00
3.352000000000000000e+03,4.780000000000000000e+02,0.000000000000000000e+00
4.140000000000000000e+03,-2.090000000000000000e+02,0.000000000000000000e+00
3.879000000000000000e+03,-5.780000000000000000e+02,0.000000000000000000e+00
4.423000000000000000e+03,-3.870000000000000000e+02,0.000000000000000000e+00
3.143000000000000000e+03,8.150000000000000000e+02,0.000000000000000000e+00
3.834000000000000000e+03,2.645000000000000000e+03,0.000000000000000000e+00
3.750000000000000000e+03,-7.170000000000000000e+02,0.000000000000000000e+00
3.450000000000000000e+03,3.710000000000000000e+02,0.000000000000000000e+00
3.302000000000000000e+03,-1.263000000000000000e+03,0.000000000000000000e+00
5.639000000000000000e+03,-1.240000000000000000e+03,0.000000000000000000e+00
5.513000000000000000e+03,1.410000000000000000e+02,0.000000000000000000e+00
2.937000000000000000e+03,1.666000000000000000e+03,0.000000000000000000e+00
3.796000000000000000e+03,-1.007000000000000000e+03,0.000000000000000000e+00
4.065000000000000000e+03,1.286000000000000000e+03,0.000000000000000000e+00
4.683000000000000000e+03,8.260000000000000000e+02,0.000000000000000000e+00
5.754000000000000000e+03,2.140000000000000000e+02,0.000000000000000000e+00
4.375000000000000000e+03,-2.250000000000000000e+02,0.000000000000000000e+00
2.545000000000000000e+03,-1.440000000000000000e+02,0.000000000000000000e+00
5.616000000000000000e+03,-1.731000000000000000e+03,0.000000000000000000e+00
5.343000000000000000e+03,2.610000000000000000e+02,0.000000000000000000e+00
3.089000000000000000e+03,6.500000000000000000e+01,0.000000000000000000e+00
5.776000000000000000e+03,-5.730000000000000000e+02,0.000000000000000000e+00
4.790000000000000000e+03,1.131000000000000000e+03,0.000000000000000000e+00
1.365000000000000000e+03,7.447000000000000000e+03,0.000000000000000000e+00
2.378000000000000000e+03,6.664000000000000000e+03,0.000000000000000000e+00
2.484000000000000000e+03,6.744000000000000000e+03,0.000000000000000000e+00
1.591000000000000000e+03,6.126000000000000000e+03,0.000000000000000000e+00
2.272000000000000000e+03,6.696000000000000000e+03,0.000000000000000000e+00
1.604000000000000000e+03,6.187000000000000000e+03,0.000000000000000000e+00
1.034000000000000000e+03,6.441000000000000000e+03,0.000000000000000000e+00
2.516000000000000000e+03,6.424000000000000000e+03,0.000000000000000000e+00
3.021000000000000000e+03,7.288000000000000000e+03,0.000000000000000000e+00
2.111000000000000000e+03,6.149000000000000000e+03,0.000000000000000000e+00
3.381000000000000000e+03,5.981000000000000000e+03,0.000000000000000000e+00
2.377000000000000000e+03,8.198000000000000000e+03,0.000000000000000000e+00
1.859000000000000000e+03,6.516000000000000000e+03,0.000000000000000000e+00
1.986000000000000000e+03,7.647000000000000000e+03,0.000000000000000000e+00
2.960000000000000000e+03,7.427000000000000000e+03,0.000000000000000000e+00
1.243000000000000000e+03,6.523000000000000000e+03,0.000000000000000000e+00
2.143000000000000000e+03,6.097000000000000000e+03,0.000000000000000000e+00
1.830000000000000000e+03,8.584000000000000000e+03,0.000000000000000000e+00
1.252000000000000000e+03,7.820000000000000000e+03,0.000000000000000000e+00
1.340000000000000000e+03,6.759000000000000000e+03,0.000000000000000000e+00
1.950000000000000000e+03,5.935000000000000000e+03,0.000000000000000000e+00
1.925000000000000000e+03,7.916000000000000000e+03,0.000000000000000000e+00
2.507000000000000000e+03,7.493000000000000000e+03,0.000000000000000000e+00
1.431000000000000000e+03,6.897000000000000000e+03,0.000000000000000000e+00
2.143000000000000000e+03,7.479000000000000000e+03,0.000000000000000000e+00
2.949000000000000000e+03,6.293000000000000000e+03,0.000000000000000000e+00
3.201000000000000000e+03,6.797000000000000000e+03,0.000000000000000000e+00
1.822000000000000000e+03,6.145000000000000000e+03,0.000000000000000000e+00
1.952000000000000000e+03,6.838000000000000000e+03,0.000000000000000000e+00
1.127000000000000000e+03,6.793000000000000000e+03,0.000000000000000000e+00
2.085000000000000000e+03,6.709000000000000000e+03,0.000000000000000000e+00
2.551000000000000000e+03,6.275000000000000000e+03,0.000000000000000000e+00
2.629000000000000000e+03,6.868000000000000000e+03,0.000000000000000000e+00
2.263000000000000000e+03,5.695000000000000000e+03,0.000000000000000000e+00
2.091000000000000000e+03,6.956000000000000000e+03,0.000000000000000000e+00
2.661000000000000000e+03,6.165000000000000000e+03,0.000000000000000000e+00
2.964000000000000000e+03,6.234000000000000000e+03,0.000000000000000000e+00
2.931000000000000000e+03,7.408000000000000000e+03,0.000000000000000000e+00
1.466000000000000000e+03,8.534000000000000000e+03,0.000000000000000000e+00
1.154000000000000000e+03,6.878000000000000000e+03,0.000000000000000000e+00
2.146000000000000000e+03,7.368000000000000000e+03,0.000000000000000000e+00
2.160000000000000000e+03,7.565000000000000000e+03,0.000000000000000000e+00
2.324000000000000000e+03,7.023000000000000000e+03,0.000000000000000000e+00
1.342000000000000000e+03,6.756000000000000000e+03,0.000000000000000000e+00
2.638000000000000000e+03,6.175000000000000000e+03,0.000000000000000000e+00
2.078000000000000000e+03,5.551000000000000000e+03,0.000000000000000000e+00
1.508000000000000000e+03,5.852000000000000000e+03,0.000000000000000000e+00
2.880000000000000000e+03,5.711000000000000000e+03,0.000000000000000000e+00
1.830000000000000000e+03,7.515000000000000000e+03,0.000000000000000000e+00
2.430000000000000000e+03,7.546000000000000000e+03,0.000000000000000000e+00
2.751000000000000000e+03,7.334000000000000000e+03,0.000000000000000000e+00
2.590000000000000000e+03,6.961000000000000000e+03,0.000000000000000000e+00
1.981000000000000000e+03,5.755000000000000000e+03,0.000000000000000000e+00
2.119000000000000000e+03,7.896000000000000000e+03,0.000000000000000000e+00
1.471000000000000000e+03,6.172000000000000000e+03,0.000000000000000000e+00
2.064000000000000000e+03,7.802000000000000000e+03,0.000000000000000000e+00
2.853000000000000000e+03,5.939000000000000000e+03,0.000000000000000000e+00
2.318000000000000000e+03,6.535000000000000000e+03,0.000000000000000000e+00
2.196000000000000000e+03,5.403000000000000000e+03,0.000000000000000000e+00
2.651000000000000000e+03,6.720000000000000000e+03,0.000000000000000000e+00
2.144000000000000000e+03,6.872000000000000000e+03,0.000000000000000000e+00
1.268000000000000000e+03,7.371000000000000000e+03,0.000000000000000000e+00
1.659000000000000000e+03,6.513000000000000000e+03,0.000000000000000000e+00
2.466000000000000000e+03,6.940000000000000000e+03,0.000000000000000000e+00
1.505000000000000000e+03,7.664000000000000000e+03,0.000000000000000000e+00
1.582000000000000000e+03,6.977000000000000000e+03,0.000000000000000000e+00
2.519000000000000000e+03,7.667000000000000000e+03,0.000000000000000000e+00
2.848000000000000000e+03,8.171000000000000000e+03,0.000000000000000000e+00
2.031000000000000000e+03,6.435000000000000000e+03,0.000000000000000000e+00
3.165000000000000000e+03,7.984000000000000000e+03,0.000000000000000000e+00
1.788000000000000000e+03,7.495000000000000000e+03,0.000000000000000000e+00
1.732000000000000000e+03,5.898000000000000000e+03,0.000000000000000000e+00
2.734000000000000000e+03,7.244000000000000000e+03,0.000000000000000000e+00
2.086000000000000000e+03,8.195000000000000000e+03,0.000000000000000000e+00
3.013000000000000000e+03,6.546000000000000000e+03,0.000000000000000000e+00
1.216000000000000000e+03,5.660000000000000000e+03,0.000000000000000000e+00
2.004000000000000000e+03,6.726000000000000000e+03,0.000000000000000000e+00
2.256000000000000000e+03,7.009000000000000000e+03,0.000000000000000000e+00
1.535000000000000000e+03,6.714000000000000000e+03,0.000000000000000000e+00
8.980000000000000000e+02,7.868000000000000000e+03,0.000000000000000000e+00
1.623000000000000000e+03,7.433000000000000000e+03,0.000000000000000000e+00
1.534000000000000000e+03,7.050000000000000000e+03,0.000000000000000000e+00
2.445000000000000000e+03,6.806000000000000000e+03,0.000000000000000000e+00
1.423000000000000000e+03,8.644000000000000000e+03,0.000000000000000000e+00
1.859000000000000000e+03,7.401000000000000000e+03,0.000000000000000000e+00
1.942000000000000000e+03,6.453000000000000000e+03,0.000000000000000000e+00
2.929000000000000000e+03,7.276000000000000000e+03,0.000000000000000000e+00
2.241000000000000000e+03,5.390000000000000000e+03,0.000000000000000000e+00
2.203000000000000000e+03,7.593000000000000000e+03,0.000000000000000000e+00
2.200000000000000000e+03,6.895000000000000000e+03,0.000000000000000000e+00
2.843000000000000000e+03,7.174000000000000000e+03,0.000000000000000000e+00
2.410000000000000000e+03,7.733000000000000000e+03,0.000000000000000000e+00
2.707000000000000000e+03,6.070000000000000000e+03,0.000000000000000000e+00
2.237000000000000000e+03,6.461000000000000000e+03,0.000000000000000000e+00
5.800000000000000000e+02,7.201000000000000000e+03,0.000000000000000000e+00
7.710000000000000000e+02,6.670000000000000000e+03,0.000000000000000000e+00
2.250000000000000000e+02,6.278000000000000000e+03,0.000000000000000000e+00
1.667000000000000000e+03,6.994000000000000000e+03,0.000000000000000000e+00
1.618000000000000000e+03,6.346000000000000000e+03,0.000000000000000000e+00
1.362000000000000000e+03,8.083000000000000000e+03,0.000000000000000000e+00
3.029000000000000000e+03,3.402000000000000000e+03,1.000000000000000000e+00
5.384000000000000000e+03,1.757000000000000000e+03,1.000000000000000000e+00
1.431000000000000000e+03,2.477000000000000000e+03,1.000000000000000000e+00
3.104000000000000000e+03,2.352000000000000000e+03,1.000000000000000000e+00
3.456000000000000000e+03,3.410000000000000000e+03,1.000000000000000000e+00
1.948000000000000000e+03,3.660000000000000000e+03,1.000000000000000000e+00
2.063000000000000000e+03,4.198000000000000000e+03,1.000000000000000000e+00
3.719000000000000000e+03,5.686000000000000000e+03,1.000000000000000000e+00
4.320000000000000000e+03,3.289000000000000000e+03,1.000000000000000000e+00
3.837000000000000000e+03,3.639000000000000000e+03,1.000000000000000000e+00
2.752000000000000000e+03,2.039000000000000000e+03,1.000000000000000000e+00
4.591000000000000000e+03,5.011000000000000000e+03,1.000000000000000000e+00
3.029000000000000000e+03,3.234000000000000000e+03,1.000000000000000000e+00
3.008000000000000000e+03,4.504000000000000000e+03,1.000000000000000000e+00
4.703000000000000000e+03,2.621000000000000000e+03,1.000000000000000000e+00
3.153000000000000000e+03,2.957000000000000000e+03,1.000000000000000000e+00
3.707000000000000000e+03,4.262000000000000000e+03,1.000000000000000000e+00
4.564000000000000000e+03,3.218000000000000000e+03,1.000000000000000000e+00
2.510000000000000000e+03,4.033000000000000000e+03,1.000000000000000000e+00
4.089000000000000000e+03,3.145000000000000000e+03,1.000000000000000000e+00
3.664000000000000000e+03,3.854000000000000000e+03,1.000000000000000000e+00
4.377000000000000000e+03,3.568000000000000000e+03,1.000000000000000000e+00
3.984000000000000000e+03,3.676000000000000000e+03,1.000000000000000000e+00
2.531000000000000000e+03,4.202000000000000000e+03,1.000000000000000000e+00
3.598000000000000000e+03,4.553000000000000000e+03,1.000000000000000000e+00
2.312000000000000000e+03,2.797000000000000000e+03,1.000000000000000000e+00
3.825000000000000000e+03,1.783000000000000000e+03,1.000000000000000000e+00
3.366000000000000000e+03,3.051000000000000000e+03,1.000000000000000000e+00
3.084000000000000000e+03,3.247000000000000000e+03,1.000000000000000000e+00
1.270000000000000000e+03,3.541000000000000000e+03,1.000000000000000000e+00
3.574000000000000000e+03,4.549000000000000000e+03,1.000000000000000000e+00
4.943000000000000000e+03,3.854000000000000000e+03,1.000000000000000000e+00
4.425000000000000000e+03,1.106000000000000000e+03,1.000000000000000000e+00
4.047000000000000000e+03,4.605000000000000000e+03,1.000000000000000000e+00
4.370000000000000000e+03,3.737000000000000000e+03,1.000000000000000000e+00
3.144000000000000000e+03,3.135000000000000000e+03,1.000000000000000000e+00
3.523000000000000000e+03,3.928000000000000000e+03,1.000000000000000000e+00
4.071000000000000000e+03,3.405000000000000000e+03,1.000000000000000000e+00
2.243000000000000000e+03,5.323000000000000000e+03,1.000000000000000000e+00
2.634000000000000000e+03,8.210000000000000000e+02,1.000000000000000000e+00
4.926000000000000000e+03,4.513000000000000000e+03,1.000000000000000000e+00
3.688000000000000000e+03,4.472000000000000000e+03,1.000000000000000000e+00
3.944000000000000000e+03,2.667000000000000000e+03,1.000000000000000000e+00
3.616000000000000000e+03,2.264000000000000000e+03,1.000000000000000000e+00
2.850000000000000000e+03,2.633000000000000000e+03,1.000000000000000000e+00
3.656000000000000000e+03,4.563000000000000000e+03,1.000000000000000000e+00
2.854000000000000000e+03,3.960000000000000000e+03,1.000000000000000000e+00
1.367000000000000000e+03,2.427000000000000000e+03,1.000000000000000000e+00
4.035000000000000000e+03,4.457000000000000000e+03,1.000000000000000000e+00
4.443000000000000000e+03,4.569000000000000000e+03,1.000000000000000000e+00
1.861000000000000000e+03,2.979000000000000000e+03,1.000000000000000000e+00
9.200000000000000000e+02,3.344000000000000000e+03,1.000000000000000000e+00
3.734000000000000000e+03,3.160000000000000000e+03,1.000000000000000000e+00
2.573000000000000000e+03,3.929000000000000000e+03,1.000000000000000000e+00
4.031000000000000000e+03,3.633000000000000000e+03,1.000000000000000000e+00
2.896000000000000000e+03,3.543000000000000000e+03,1.000000000000000000e+00
3.585000000000000000e+03,3.767000000000000000e+03,1.000000000000000000e+00
4.122000000000000000e+03,3.473000000000000000e+03,1.000000000000000000e+00
2.054000000000000000e+03,3.226000000000000000e+03,1.000000000000000000e+00
3.871000000000000000e+03,3.060000000000000000e+03,1.000000000000000000e+00
3.718000000000000000e+03,2.815000000000000000e+03,1.000000000000000000e+00
4.843000000000000000e+03,3.903000000000000000e+03,1.000000000000000000e+00
3.639000000000000000e+03,4.256000000000000000e+03,1.000000000000000000e+00
4.263000000000000000e+03,3.590000000000000000e+03,1.000000000000000000e+00
4.501000000000000000e+03,4.155000000000000000e+03,1.000000000000000000e+00
3.714000000000000000e+03,3.502000000000000000e+03,1.000000000000000000e+00
2.391000000000000000e+03,3.693000000000000000e+03,1.000000000000000000e+00
3.677000000000000000e+03,2.666000000000000000e+03,1.000000000000000000e+00
4.861000000000000000e+03,3.495000000000000000e+03,1.000000000000000000e+00
2.427000000000000000e+03,3.082000000000000000e+03,1.000000000000000000e+00
3.457000000000000000e+03,3.464000000000000000e+03,1.000000000000000000e+00
2.719000000000000000e+03,3.535000000000000000e+03,1.000000000000000000e+00
2.042000000000000000e+03,3.070000000000000000e+03,1.000000000000000000e+00
3.934000000000000000e+03,2.826000000000000000e+03,1.000000000000000000e+00
4.146000000000000000e+03,4.300000000000000000e+03,1.000000000000000000e+00
2.904000000000000000e+03,1.100000000000000000e+03,1.000000000000000000e+00
4.380000000000000000e+03,4.847000000000000000e+03,1.000000000000000000e+00
1.909000000000000000e+03,3.709000000000000000e+03,1.000000000000000000e+00
3.826000000000000000e+03,1.885000000000000000e+03,1.000000000000000000e+00
2.964000000000000000e+03,4.757000000000000000e+03,1.000000000000000000e+00
3.730000000000000000e+03,3.529000000000000000e+03,1.000000000000000000e+00
4.671000000000000000e+03,2.926000000000000000e+03,1.000000000000000000e+00
1.715000000000000000e+03,4.869000000000000000e+03,1.000000000000000000e+00
2.738000000000000000e+03,3.517000000000000000e+03,1.000000000000000000e+00
4.686000000000000000e+03,3.806000000000000000e+03,1.000000000000000000e+00
3.696000000000000000e+03,2.923000000000000000e+03,1.000000000000000000e+00
